Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 2097152 	 Size = 16777216 	 Time = 0.00047908 s 	 Performance = 8.7550 GFLOPS
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 4194304 	 Size = 33554432 	 Time = 0.00059790 s 	 Throughput = 112.2413 GB/s
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 4194304 	 Size = 33554432 	 Time = 0.00059790 s 	 Performance = 14.0302 GFLOPS
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 8388608 	 Size = 67108864 	 Time = 0.00092288 s 	 Throughput = 145.4344 GB/s
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 8388608 	 Size = 67108864 	 Time = 0.00092288 s 	 Performance = 18.1793 GFLOPS
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 16777216 	 Size = 134217728 	 Time = 0.00139831 s 	 Throughput = 191.9712 GB/s
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 16777216 	 Size = 134217728 	 Time = 0.00139831 s 	 Performance = 23.9964 GFLOPS
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 33554432 	 Size = 268435456 	 Time = 0.00240930 s 	 Throughput = 222.8326 GB/s
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 33554432 	 Size = 268435456 	 Time = 0.00240930 s 	 Performance = 27.8541 GFLOPS
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 67108864 	 Size = 536870912 	 Time = 0.00466211 s 	 Throughput = 230.3123 GB/s
Alg = 2 	 NbFPE = 3 	 Range = 1 	 NbElements = 67108864 	 Size = 536870912 	 Time = 0.00466211 s 	 Performance = 28.7890 GFLOPS
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 1024 	 Size = 8192 	 Time = 0.00067233 s 	 Throughput = 0.0244 GB/s
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 1024 	 Size = 8192 	 Time = 0.00067233 s 	 Performance = 0.0030 GFLOPS
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 2048 	 Size = 16384 	 Time = 0.00069606 s 	 Throughput = 0.0471 GB/s
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 2048 	 Size = 16384 	 Time = 0.00069606 s 	 Performance = 0.0059 GFLOPS
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 4096 	 Size = 32768 	 Time = 0.00068019 s 	 Throughput = 0.0963 GB/s
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 4096 	 Size = 32768 	 Time = 0.00068019 s 	 Performance = 0.0120 GFLOPS
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 8192 	 Size = 65536 	 Time = 0.00050141 s 	 Throughput = 0.2614 GB/s
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 8192 	 Size = 65536 	 Time = 0.00050141 s 	 Performance = 0.0327 GFLOPS
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 16384 	 Size = 131072 	 Time = 0.00071148 s 	 Throughput = 0.3684 GB/s
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 16384 	 Size = 131072 	 Time = 0.00071148 s 	 Performance = 0.0461 GFLOPS
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 32768 	 Size = 262144 	 Time = 0.00054588 s 	 Throughput = 0.9604 GB/s
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 32768 	 Size = 262144 	 Time = 0.00054588 s 	 Performance = 0.1201 GFLOPS
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 65536 	 Size = 524288 	 Time = 0.00060231 s 	 Throughput = 1.7409 GB/s
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 65536 	 Size = 524288 	 Time = 0.00060231 s 	 Performance = 0.2176 GFLOPS
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 131072 	 Size = 1048576 	 Time = 0.00064314 s 	 Throughput = 3.2608 GB/s
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 131072 	 Size = 1048576 	 Time = 0.00064314 s 	 Performance = 0.4076 GFLOPS
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 262144 	 Size = 2097152 	 Time = 0.00070884 s 	 Throughput = 5.9171 GB/s
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 262144 	 Size = 2097152 	 Time = 0.00070884 s 	 Performance = 0.7396 GFLOPS
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 524288 	 Size = 4194304 	 Time = 0.00081001 s 	 Throughput = 10.3562 GB/s
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 524288 	 Size = 4194304 	 Time = 0.00081001 s 	 Performance = 1.2945 GFLOPS
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 1048576 	 Size = 8388608 	 Time = 0.00092753 s 	 Throughput = 18.0881 GB/s
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 1048576 	 Size = 8388608 	 Time = 0.00092753 s 	 Performance = 2.2610 GFLOPS
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 2097152 	 Size = 16777216 	 Time = 0.00091918 s 	 Throughput = 36.5047 GB/s
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 2097152 	 Size = 16777216 	 Time = 0.00091918 s 	 Performance = 4.5631 GFLOPS
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 4194304 	 Size = 33554432 	 Time = 0.00074286 s 	 Throughput = 90.3388 GB/s
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 4194304 	 Size = 33554432 	 Time = 0.00074286 s 	 Performance = 11.2923 GFLOPS
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 8388608 	 Size = 67108864 	 Time = 0.00094190 s 	 Throughput = 142.4963 GB/s
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 8388608 	 Size = 67108864 	 Time = 0.00094190 s 	 Performance = 17.8120 GFLOPS
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 16777216 	 Size = 134217728 	 Time = 0.00145382 s 	 Throughput = 184.6413 GB/s
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 16777216 	 Size = 134217728 	 Time = 0.00145382 s 	 Performance = 23.0802 GFLOPS
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 33554432 	 Size = 268435456 	 Time = 0.00252380 s 	 Throughput = 212.7230 GB/s
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 33554432 	 Size = 268435456 	 Time = 0.00252380 s 	 Performance = 26.5904 GFLOPS
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 67108864 	 Size = 536870912 	 Time = 0.00476163 s 	 Throughput = 225.4990 GB/s
Alg = 2 	 NbFPE = 4 	 Range = 1 	 NbElements = 67108864 	 Size = 536870912 	 Time = 0.00476163 s 	 Performance = 28.1874 GFLOPS
Alg = 2 	 NbFPE = 5 	 Range = 1 	 NbElements = 1024 	 Size = 8192 	 Time = 0.00046663 s 	 Throughput = 0.0351 GB/s
Alg = 2 	 NbFPE = 5 	 Range = 1 	 NbElements = 1024 	 Size = 8192 	 Time = 0.00046663 s 	 Performance = 0.0044 GFLOPS
Alg = 2 	 NbFPE = 5 	 Range = 1 	 NbElements = 2048 	 Size = 16384 	 Time = 0.00068162 s 	 Throughput = 0.0481 GB/s
Alg = 2 	 NbFPE = 5 	 Range = 1 	 NbElements = 2048 	 Size = 16384 	 Time = 0.00068162 s 	 Performance = 0.0060 GFLOPS
Alg = 2 	 NbFPE = 5 	 Range = 1 	 NbElements = 4096 	 Size = 32768 	 Time = 0.00050611 s 	 Throughput = 0.1295 GB/s
Alg = 2 	 NbFPE = 5 	 Range = 1 	 NbElements = 4096 	 Size = 32768 	 Time = 0.00050611 s 	 Performance = 0.0162 GFLOPS
Alg = 2 	 NbFPE = 5 	 Range = 1 	 NbElements = 8192 	 Size = 65536 	 Time = 0.00071757 s 	 Throughput = 0.1827 GB/s
Alg = 2 	 NbFPE = 5 	 Range = 1 	 NbElements = 8192 	 Size = 65536 	 Time = 0.00071757 s 	 Performance = 0.0228 GFLOPS
Alg = 2 	 NbFPE = 5 	 Range = 1 	 NbElements = 16384 	 Size = 131072 	 Time = 0.00051695 s 	 Throughput = 0.5071 GB/s
Alg = 2 	 NbFPE = 5 	 Range = 1 	 NbElements = 16384 	 Size = 131072 	 Time = 0.00051695 s 	 Performance = 0.0634 GFLOPS
